Freq,Flux
234.244996517,0.0
234.246110098,0.0
234.247223679,0.0
234.24833726,0.0
234.249450841,0.0
234.250564422,0.0
234.251678003,0.0
234.252791584,0.0
234.253905165,0.0
234.255018746,0.0
234.256132327,0.0
234.257245909,0.0
234.25835949,0.0
234.259473071,0.0
234.260586652,0.0
234.261700233,0.0
234.262813814,0.0
234.263927395,0.0
234.265040976,0.0
234.266154557,0.0
234.267268138,0.0
234.268381719,0.0
234.2694953,0.0
234.270608881,0.0
234.271722462,0.0
234.272836043,0.0
234.273949625,0.0
234.275063206,0.0
234.276176787,0.0
234.277290368,0.0
234.278403949,0.0
234.27951753,0.0
234.280631111,0.0
234.281744692,0.0
234.282858273,0.0
234.283971854,0.0
234.285085435,0.0
234.286199016,0.0
234.287312597,0.0
234.288426178,0.0
234.289539759,0.0
234.290653341,0.0
234.291766922,0.0
234.292880503,0.0
234.293994084,0.0
234.295107665,0.0
234.296221246,0.0
234.297334827,0.0
234.298448408,0.0
234.299561989,0.0
234.30067557,0.0
234.301789151,0.0
234.302902732,0.0
234.304016313,0.0
234.305129894,0.0
234.306243475,0.0
234.307357057,0.0
234.308470638,0.0
234.309584219,0.0
234.3106978,0.0
234.311811381,0.0
234.312924962,0.0
234.314038543,0.0
234.315152124,0.0
234.316265705,0.0
234.317379286,0.0
234.318492867,0.0
234.319606448,0.0
234.320720029,0.0
234.32183361,0.0
234.322947191,0.0
234.324060773,0.0
234.325174354,0.0
234.326287935,0.0
234.327401516,0.0
234.328515097,0.0
234.329628678,0.0
234.330742259,0.0
234.33185584,0.0
234.332969421,0.0
234.334083002,0.0
234.335196583,0.0
234.336310164,0.0
234.337423745,0.0
234.338537326,0.0
234.339650908,0.0
234.340764489,0.0
234.34187807,0.0
234.342991651,0.0
234.344105232,0.0
234.345218813,0.0
234.346332394,0.0
234.347445975,0.0
234.348559556,0.0
234.349673137,0.0
234.350786718,0.0
234.351900299,0.0
234.35301388,0.0
234.354127461,0.0
234.355241042,0.0
234.356354624,0.0
234.357468205,0.0
234.358581786,0.0
234.359695367,0.0
234.360808948,0.0
234.361922529,0.0
234.36303611,0.0
234.364149691,0.0
234.365263272,0.0
234.366376853,0.0
234.367490434,0.0
234.368604015,0.0
234.369717596,0.0
234.370831177,0.0
234.371944758,0.0
234.37305834,0.0
234.374171921,0.0
234.375285502,0.0
234.376399083,0.0
234.377512664,0.0
234.378626245,0.0
234.379739826,0.0
234.380853407,0.0
234.381966988,0.0
234.383080569,0.0
234.38419415,0.0
234.385307731,0.0
234.386421312,0.0
234.387534893,0.0
234.388648474,0.0
234.389762056,0.0
234.390875637,0.0
234.391989218,0.0
234.393102799,0.0
234.39421638,0.0
234.395329961,0.0
234.396443542,0.0
234.397557123,0.0
234.398670704,0.0
234.399784285,0.0
234.400897866,0.0
234.402011447,0.0
234.403125028,0.0
234.404238609,0.0
234.40535219,0.0
234.406465772,0.0
234.407579353,0.0
234.408692934,0.0
234.409806515,0.0
234.410920096,0.0
234.412033677,0.0
234.413147258,0.0
234.414260839,0.0
234.41537442,0.0
234.416488001,0.0
234.417601582,0.0
234.418715163,0.0
234.419828744,0.0
234.420942325,0.0
234.422055906,0.0
234.423169488,0.0
234.424283069,0.0
234.42539665,0.0
234.426510231,0.0
234.427623812,0.0
234.428737393,0.0
234.429850974,0.0
234.430964555,0.0
234.432078136,0.0
234.433191717,0.0
234.434305298,0.0
234.435418879,0.0
234.43653246,0.0
234.437646041,0.0
234.438759622,0.0
234.439873204,0.0
234.440986785,0.0
234.442100366,0.0
234.443213947,0.0
234.444327528,0.0
234.445441109,0.0
234.44655469,0.0
234.447668271,0.0
234.448781852,0.0
234.449895433,0.0
234.451009014,0.0
234.452122595,0.0
234.453236176,0.0
234.454349757,0.0
234.455463338,0.0
234.45657692,0.0
234.457690501,0.0
234.458804082,0.0
234.459917663,0.0
234.461031244,0.0
234.462144825,0.0
234.463258406,0.0
234.464371987,0.0
234.465485568,0.0
234.466599149,0.0
234.46771273,0.0
234.468826311,0.0
234.469939892,0.0
234.471053473,0.0
234.472167055,0.0
234.473280636,0.0
234.474394217,0.0
234.475507798,0.0
234.476621379,0.0
234.47773496,0.0
234.478848541,0.0
234.479962122,0.0
234.481075703,0.0
234.482189284,0.0
234.483302865,0.0
234.484416446,0.0
234.485530027,0.0
234.486643608,0.0
234.487757189,0.0
234.488870771,0.0
234.489984352,0.0
234.491097933,0.0
234.492211514,0.0
234.493325095,0.0
234.494438676,0.0
234.495552257,0.0
234.496665838,0.0
234.497779419,0.0
234.498893,0.0
234.500006581,0.0
234.501120162,0.0
234.502233743,0.0
234.503347324,0.0
234.504460905,0.0
234.505574487,0.0
234.506688068,0.0
234.507801649,0.0
234.50891523,0.0
234.510028811,0.0
234.511142392,0.0
234.512255973,0.0
234.513369554,0.0
234.514483135,0.0
234.515596716,0.0
234.516710297,0.0
234.517823878,0.0
234.518937459,0.0
234.52005104,0.0
234.521164621,0.0
234.522278203,0.0
234.523391784,0.0
234.524505365,0.0
234.525618946,0.0
234.526732527,0.0
234.527846108,0.0
234.528959689,0.0
234.53007327,0.0
234.531186851,0.0
234.532300432,0.0
234.533414013,0.0
234.534527594,0.0
234.535641175,0.0
234.536754756,0.0
234.537868337,0.0
234.538981919,0.0
234.5400955,0.0
234.541209081,0.0
234.542322662,0.0
234.543436243,0.0
234.544549824,0.0
234.545663405,0.0
234.546776986,0.0
234.547890567,0.0
234.549004148,0.0
234.550117729,0.0
234.55123131,0.0
234.552344891,0.0
234.553458472,0.0
234.554572053,0.0
234.555685635,0.0
234.556799216,0.0
234.557912797,0.0
234.559026378,0.0
234.560139959,0.0
234.56125354,0.0
234.562367121,0.0
234.563480702,0.0
234.564594283,0.0
234.565707864,0.0
234.566821445,0.0
234.567935026,0.0
234.569048607,0.0
234.570162188,0.0
234.571275769,0.0
234.572389351,0.0
234.573502932,0.0
234.574616513,0.0
234.575730094,0.0
234.576843675,0.0
234.577957256,0.0
234.579070837,0.0
234.580184418,0.0
234.581297999,0.0
234.58241158,0.0
234.583525161,0.0
234.584638742,0.0
234.585752323,0.0
234.586865904,0.0
234.587979485,0.0
234.589093067,0.0
234.590206648,0.0
234.591320229,0.0
234.59243381,0.0
234.593547391,0.0
234.594660972,0.0
234.595774553,0.0
234.596888134,0.0
234.598001715,0.0
234.599115296,0.0
234.600228877,0.0
234.601342458,0.0
234.602456039,0.0
234.60356962,0.0
234.604683202,0.0
234.605796783,0.0
234.606910364,0.0
234.608023945,0.0
234.609137526,0.0
234.610251107,0.0
234.611364688,0.0
234.612478269,0.0
234.61359185,0.0
234.614705431,0.0
234.615819012,0.0
234.616932593,0.0
234.618046174,0.0
234.619159755,0.0
234.620273336,0.0
234.621386918,0.0
234.622500499,0.0
234.62361408,0.0
234.624727661,0.0
234.625841242,0.0
234.626954823,0.0
234.628068404,0.0
234.629181985,0.0
234.630295566,0.0
234.631409147,0.0
234.632522728,0.0
234.633636309,0.0
234.63474989,0.0
234.635863471,0.0
234.636977052,0.0
234.638090634,0.0
234.639204215,0.0
234.640317796,0.0
234.641431377,0.0
234.642544958,0.0
234.643658539,0.0
234.64477212,0.0
234.645885701,0.0
234.646999282,0.0
234.648112863,0.0
234.649226444,0.0
234.650340025,0.0
234.651453606,0.0
234.652567187,0.0
234.653680768,0.0
234.65479435,0.0
234.655907931,0.0
234.657021512,0.0
234.658135093,0.0
234.659248674,0.0
234.660362255,0.0
234.661475836,0.0
234.662589417,0.0
234.663702998,0.0
234.664816579,0.0
234.66593016,0.0
234.667043741,0.0
234.668157322,0.0
234.669270903,0.0
234.670384484,0.0
234.671498066,0.0
234.672611647,0.0
234.673725228,0.0
234.674838809,0.0
234.67595239,0.0
234.677065971,0.0
234.678179552,0.0
234.679293133,0.0
234.680406714,0.0
234.681520295,0.0
234.682633876,0.0
234.683747457,0.0
234.684861038,0.0
234.685974619,0.0
234.6870882,0.0
234.688201782,0.0
234.689315363,0.0
234.690428944,0.0
234.691542525,0.0
234.692656106,0.0
234.693769687,0.0
234.694883268,0.0
234.695996849,0.0
234.69711043,0.0
234.698224011,0.0
234.699337592,0.0
234.700451173,0.0
234.701564754,0.0
234.702678335,0.0
234.703791916,0.0
234.704905498,0.0
234.706019079,0.0
234.70713266,0.0
234.708246241,0.0
234.709359822,0.0
234.710473403,0.0
234.711586984,0.0
234.712700565,0.0
234.713814146,0.0
234.714927727,0.0
234.716041308,0.0
234.717154889,0.0
234.71826847,0.0
234.719382051,0.0
234.720495632,0.0
234.721609214,0.0
234.722722795,0.0
234.723836376,0.0
234.724949957,0.0
234.726063538,0.0
234.727177119,0.0
234.7282907,0.0
234.729404281,0.0
234.730517862,0.0
234.731631443,0.0
234.732745024,0.0
234.733858605,0.0
234.734972186,0.0
234.736085767,0.0
234.737199349,0.0
234.73831293,0.0
234.739426511,0.0
234.740540092,0.0
234.741653673,0.0
234.742767254,0.0
234.743880835,0.0
234.744994416,0.0
234.746107997,0.0
234.747221578,0.0
234.748335159,0.0
234.74944874,0.0
234.750562321,0.0
234.751675902,0.0
234.752789483,0.0
234.753903065,0.0
234.755016646,0.0
234.756130227,0.0
234.757243808,0.0
234.758357389,0.0
234.75947097,0.0
234.760584551,0.0
234.761698132,0.0
234.762811713,0.0
234.763925294,0.0
234.765038875,0.0
234.766152456,0.0
234.767266037,0.0
234.768379618,0.0
234.769493199,0.0
234.770606781,0.0
234.771720362,0.0
234.772833943,0.0
234.773947524,0.0
234.775061105,0.0
234.776174686,0.0
234.777288267,0.0
234.778401848,0.0
234.779515429,0.0
234.78062901,0.0
234.781742591,0.0
234.782856172,0.0
234.783969753,0.0
234.785083334,0.0
234.786196915,0.0
234.787310497,0.0
234.788424078,0.0
234.789537659,0.0
234.79065124,0.0
234.791764821,0.0
234.792878402,0.0
234.793991983,0.0
234.795105564,0.0
234.796219145,0.0
234.797332726,0.0
234.798446307,0.0
234.799559888,0.0
234.800673469,0.0
234.80178705,0.0
234.802900631,0.0
234.804014213,0.0
234.805127794,0.0
234.806241375,0.0
234.807354956,0.0
234.808468537,0.0
234.809582118,0.0
234.810695699,0.0
234.81180928,0.0
234.812922861,0.0
234.814036442,0.0
234.815150023,0.0
234.816263604,0.0
234.817377185,0.0
234.818490766,0.0
234.819604347,0.0
234.820717929,0.0
234.82183151,0.0
234.822945091,0.0
234.824058672,0.0
234.825172253,0.0
234.826285834,0.0
234.827399415,0.0
234.828512996,0.0
234.829626577,0.0
234.830740158,0.0
234.831853739,0.0
234.83296732,0.0
234.834080901,0.0
234.835194482,0.0
234.836308063,0.0
234.837421645,0.0
234.838535226,0.0
234.839648807,0.0
234.840762388,0.0
234.841875969,0.0
234.84298955,0.0
234.844103131,0.0
234.845216712,0.0
234.846330293,0.0
234.847443874,0.0
234.848557455,0.0
234.849671036,0.0
234.850784617,0.0
234.851898198,0.0
234.85301178,0.0
234.854125361,0.0
234.855238942,0.0
234.856352523,0.0
234.857466104,0.0
234.858579685,0.0
234.859693266,0.0
234.860806847,0.0
234.861920428,0.0
234.863034009,0.0
234.86414759,0.0
234.865261171,0.0
234.866374752,0.0
234.867488333,0.0
234.868601914,0.0
234.869715496,0.0
234.870829077,0.0
234.871942658,0.0
234.873056239,0.0
234.87416982,0.0
234.875283401,0.0
234.876396982,0.0
234.877510563,0.0
234.878624144,0.0
234.879737725,0.0
234.880851306,0.0
234.881964887,0.0
234.883078468,0.0
234.884192049,0.0
234.88530563,0.0
234.886419212,0.0
234.887532793,0.0
234.888646374,0.0
234.889759955,0.0
234.890873536,0.0
234.891987117,0.0
234.893100698,0.0
234.894214279,0.0
234.89532786,0.0
234.896441441,0.0
234.897555022,0.0
234.898668603,0.0
234.899782184,0.0
234.900895765,0.0
234.902009346,0.0
234.903122928,0.0
234.904236509,0.0
234.90535009,0.0
234.906463671,0.0
234.907577252,0.0
234.908690833,0.0
234.909804414,0.0
234.910917995,0.0
234.912031576,0.0
234.913145157,0.0
234.914258738,0.0
234.915372319,0.0
234.9164859,0.0
234.917599481,0.0
234.918713062,0.0
234.919826644,0.0
234.920940225,0.0
234.922053806,0.0
234.923167387,0.0
234.924280968,0.0
234.925394549,0.0
234.92650813,0.0
234.927621711,0.0
234.928735292,0.0
234.929848873,0.0
234.930962454,0.0
234.932076035,0.0
234.933189616,0.0
234.934303197,0.0
234.935416778,0.0
234.93653036,0.0
234.937643941,0.0
234.938757522,0.0
234.939871103,0.0
234.940984684,0.0
234.942098265,0.0
234.943211846,0.0
234.944325427,0.0
234.945439008,0.0
234.946552589,0.0
234.94766617,0.0
234.948779751,0.0
234.949893332,0.0
234.951006913,0.0
234.952120494,0.0
234.953234076,0.0
234.954347657,0.0
234.955461238,0.0
234.956574819,0.0
234.9576884,0.0
234.958801981,0.0
234.959915562,0.0
234.961029143,0.0
234.962142724,0.0
234.963256305,0.0
234.964369886,0.0
234.965483467,0.0
234.966597048,0.0
234.967710629,0.0
234.96882421,0.0
234.969937792,0.0
234.971051373,0.0
234.972164954,0.0
234.973278535,0.0
234.974392116,0.0
234.975505697,0.0
234.976619278,0.0
234.977732859,0.0
234.97884644,0.0
234.979960021,0.0
234.981073602,0.0
234.982187183,0.0
234.983300764,0.0
234.984414345,0.0
234.985527927,0.0
234.986641508,0.0
234.987755089,0.0
234.98886867,0.0
234.989982251,0.0
234.991095832,0.0
234.992209413,0.0
234.993322994,0.0
234.994436575,0.0
234.995550156,0.0
234.996663737,0.0
234.997777318,0.0
234.998890899,0.0
235.00000448,0.0
235.001118061,0.0
235.002231643,0.0
235.003345224,0.0
235.004458805,0.0
235.005572386,0.0
235.006685967,0.0
235.007799548,0.0
235.008913129,0.0
235.01002671,0.0
235.011140291,0.0
235.012253872,0.0
235.013367453,0.0
235.014481034,0.0
235.015594615,0.0
235.016708196,0.0
235.017821777,0.0
235.018935359,0.0
235.02004894,0.0
235.021162521,0.0
235.022276102,0.0
235.023389683,0.0
235.024503264,0.0
235.025616845,0.0
235.026730426,0.0
235.027844007,0.0
235.028957588,0.0
235.030071169,0.0
235.03118475,0.0
235.032298331,0.0
235.033411912,0.0
235.034525493,0.0
235.035639075,0.0
235.036752656,0.0
235.037866237,0.0
235.038979818,0.0
235.040093399,0.0
235.04120698,0.0
235.042320561,0.0
235.043434142,0.0
235.044547723,0.0
235.045661304,0.0
235.046774885,0.0
235.047888466,0.0
235.049002047,0.0
235.050115628,0.0
235.051229209,0.0
235.052342791,0.0
235.053456372,0.0
235.054569953,0.0
235.055683534,0.0
235.056797115,0.0
235.057910696,0.0
235.059024277,0.0
235.060137858,0.0
235.061251439,0.0
235.06236502,0.0
235.063478601,0.0
235.064592182,0.0
235.065705763,0.0
235.066819344,0.0
235.067932925,0.0
235.069046507,0.0
235.070160088,0.0
235.071273669,0.0
235.07238725,0.0
235.073500831,0.0
235.074614412,0.0
235.075727993,0.0
235.076841574,0.0
235.077955155,0.0
235.079068736,0.0
235.080182317,0.0
235.081295898,0.0
235.082409479,0.0
235.08352306,0.0
235.084636641,0.0
235.085750223,0.0
235.086863804,0.0
235.087977385,0.0
235.089090966,0.0
235.090204547,0.0
235.091318128,0.0
235.092431709,0.0
235.09354529,0.0
235.094658871,0.0
235.095772452,0.0
235.096886033,0.0
235.097999614,0.0
235.099113195,0.0
235.100226776,0.0
235.101340357,0.0
235.102453939,0.0
235.10356752,0.0
235.104681101,0.0
235.105794682,0.0
235.106908263,0.0
235.108021844,0.0
235.109135425,0.0
235.110249006,0.0
235.111362587,0.0
235.112476168,0.0
235.113589749,0.0
235.11470333,0.0
235.115816911,0.0
235.116930492,0.0
235.118044074,0.0
235.119157655,0.0
235.120271236,0.0
235.121384817,0.0
235.122498398,0.0
235.123611979,0.0
235.12472556,0.0
235.125839141,0.0
235.126952722,0.0
235.128066303,0.0
235.129179884,0.0
235.130293465,0.0
235.131407046,0.0
235.132520627,0.0
235.133634208,0.0
235.13474779,0.0
235.135861371,0.0
235.136974952,0.0
235.138088533,0.0
235.139202114,0.0
235.140315695,0.0
235.141429276,0.0
235.142542857,0.0
235.143656438,0.0
235.144770019,0.0
235.1458836,0.0
235.146997181,0.0
235.148110762,0.0
235.149224343,0.0
235.150337924,0.0
235.151451506,0.0
235.152565087,0.0
235.153678668,0.0
235.154792249,0.0
235.15590583,0.0
235.157019411,0.0
235.158132992,0.0
235.159246573,0.0
235.160360154,0.0
235.161473735,0.0
235.162587316,0.0
235.163700897,0.0
235.164814478,0.0
235.165928059,0.0
235.16704164,0.0
235.168155222,0.0
235.169268803,0.0
235.170382384,0.0
235.171495965,0.0
235.172609546,0.0
235.173723127,0.0
235.174836708,0.0
235.175950289,0.0
235.17706387,0.0
235.178177451,0.0
235.179291032,0.0
235.180404613,0.0
235.181518194,0.0
235.182631775,0.0
235.183745356,0.0
235.184858938,0.0
235.185972519,0.0
235.1870861,0.0
235.188199681,0.0
235.189313262,0.0
235.190426843,0.0
235.191540424,0.0
235.192654005,0.0
235.193767586,0.0
235.194881167,0.0
235.195994748,0.0
235.197108329,0.0
235.19822191,0.0
235.199335491,0.0
235.200449072,0.0
235.201562654,0.0
235.202676235,0.0
235.203789816,0.0
235.204903397,0.0
235.206016978,0.0
235.207130559,0.0
235.20824414,0.0
235.209357721,0.0
235.210471302,0.0
235.211584883,0.0
235.212698464,0.0
235.213812045,0.0
235.214925626,0.0
235.216039207,0.0
235.217152788,0.0
235.21826637,0.0
235.219379951,0.0
235.220493532,0.0
235.221607113,0.0
235.222720694,0.0
235.223834275,0.0
235.224947856,0.0
235.226061437,0.0
235.227175018,0.0
235.228288599,0.0
235.22940218,0.0
235.230515761,0.0
235.231629342,0.0
235.232742923,0.0
235.233856504,0.0
235.234970086,0.0
235.236083667,0.0
235.237197248,0.0
235.238310829,0.0
235.23942441,0.0
235.240537991,0.0
235.241651572,0.0
235.242765153,0.0
235.243878734,0.0
235.244992315,0.0
235.246105896,0.0
235.247219477,0.0
235.248333058,0.0
235.249446639,0.0
235.250560221,0.0
235.251673802,0.0
235.252787383,0.0
235.253900964,0.0
235.255014545,0.0
235.256128126,0.0
235.257241707,0.0
235.258355288,0.0
235.259468869,0.0
235.26058245,0.0
235.261696031,0.0
235.262809612,0.0
235.263923193,0.0
235.265036774,0.0
235.266150355,0.0
235.267263937,0.0
235.268377518,0.0
235.269491099,0.0
235.27060468,0.0
235.271718261,0.0
235.272831842,0.0
235.273945423,0.0
235.275059004,0.0
235.276172585,0.0
235.277286166,0.0
235.278399747,0.0
235.279513328,0.0
235.280626909,0.0
235.28174049,0.0
235.282854071,0.0
235.283967653,0.0
235.285081234,0.0
235.286194815,0.0
235.287308396,0.0
235.288421977,0.0
235.289535558,0.0
235.290649139,0.0
235.29176272,0.0
235.292876301,0.0
235.293989882,0.0
235.295103463,0.0
235.296217044,0.0
235.297330625,0.0
235.298444206,0.0
235.299557787,0.0
235.300671369,0.0
235.30178495,0.0
235.302898531,0.0
235.304012112,0.0
235.305125693,0.0
235.306239274,0.0
235.307352855,0.0
235.308466436,0.0
235.309580017,0.0
235.310693598,0.0
235.311807179,0.0
235.31292076,0.0
235.314034341,0.0
235.315147922,0.0
235.316261503,0.0
235.317375085,0.0
235.318488666,0.0
235.319602247,0.0
235.320715828,0.0
235.321829409,0.0
235.32294299,0.0
235.324056571,0.0
235.325170152,0.0
235.326283733,0.0
235.327397314,0.0
235.328510895,0.0
235.329624476,0.0
235.330738057,0.0
235.331851638,0.0
235.332965219,0.0
235.334078801,0.0
235.335192382,0.0
235.336305963,0.0
235.337419544,0.0
235.338533125,0.0
235.339646706,0.0
235.340760287,0.0
235.341873868,0.0
235.342987449,0.0
235.34410103,0.0
235.345214611,0.0
235.346328192,0.0
235.347441773,0.0
235.348555354,0.0
235.349668935,0.0
235.350782517,0.0
235.351896098,0.0
235.353009679,0.0
235.35412326,0.0
235.355236841,0.0
235.356350422,0.0
235.357464003,0.0
235.358577584,0.0
235.359691165,0.0
235.360804746,0.0
235.361918327,0.0
235.363031908,0.0
235.364145489,0.0
235.36525907,0.0
235.366372652,0.0
235.367486233,0.0
235.368599814,0.0
235.369713395,0.0
235.370826976,0.0
235.371940557,0.0
235.373054138,0.0
235.374167719,0.0
235.3752813,0.0
235.376394881,0.0
235.377508462,0.0
235.378622043,0.0
235.379735624,0.0
235.380849205,0.0
235.381962786,0.0
235.383076368,0.0
235.384189949,0.0
235.38530353,0.0
235.386417111,0.0
235.387530692,0.0
235.388644273,0.0
235.389757854,0.0
235.390871435,0.0
235.391985016,0.0
235.393098597,0.0
235.394212178,0.0
235.395325759,0.0
235.39643934,0.0
235.397552921,0.0
235.398666502,0.0
235.399780084,0.0
235.400893665,0.0
235.402007246,0.0
235.403120827,0.0
235.404234408,0.0
235.405347989,0.0
235.40646157,0.0
235.407575151,0.0
235.408688732,0.0
235.409802313,0.0
235.410915894,0.0
235.412029475,0.0
235.413143056,0.0
235.414256637,0.0
235.415370218,0.0
235.4164838,0.0
235.417597381,0.0
235.418710962,0.0
235.419824543,0.0
235.420938124,0.0
235.422051705,0.0
235.423165286,0.0
235.424278867,0.0
235.425392448,0.0
235.426506029,0.0
235.42761961,0.0
235.428733191,0.0
235.429846772,0.0
235.430960353,0.0
235.432073934,0.0
235.433187516,0.0
235.434301097,0.0
235.435414678,0.0
235.436528259,0.0
235.43764184,0.0
235.438755421,0.0
235.439869002,0.0
235.440982583,0.0
235.442096164,0.0
235.443209745,0.0
235.444323326,0.0
235.445436907,0.0
235.446550488,0.0
235.447664069,0.0
235.44877765,0.0
235.449891232,0.0
235.451004813,0.0
235.452118394,0.0
235.453231975,0.0
235.454345556,0.0
235.455459137,0.0
235.456572718,0.0
235.457686299,0.0
235.45879988,0.0
235.459913461,0.0
235.461027042,0.0
235.462140623,0.0
235.463254204,0.0
235.464367785,0.0
235.465481366,0.0
235.466594948,0.0
235.467708529,0.0
235.46882211,0.0
235.469935691,0.0
235.471049272,0.0
235.472162853,0.0
235.473276434,0.0
235.474390015,0.0
235.475503596,0.0
235.476617177,0.0
235.477730758,0.0
235.478844339,0.0
235.47995792,0.0
235.481071501,0.0
235.482185082,0.0
235.483298664,0.0
235.484412245,0.0
235.485525826,0.0
235.486639407,0.0
235.487752988,0.0
